Date,Code,CompanyName,FiscalYear,SectorName,FiscalQuarter,Section
2023-02-14,43760,くふうカンパニー,9月30日,情報・通信業,第１四半期,グロース
2023-02-14,70410,ＣＲＧホールディングス,9月30日,サービス業,第１四半期,グロース
2023-02-14,81390,ナガホリ,3月31日,卸売業,第３四半期,スタンダード
2023-02-14,42000,ＨＣＳホールディングス,3月31日,情報・通信業,第３四半期,スタンダード
2023-02-14,34090,北日本紡績,3月31日,繊維製品,第３四半期,スタンダード
2023-02-14,67310,ピクセラ,9月30日,電気機器,第１四半期,スタンダード
2023-02-14,41930,ファブリカコミュニケーションズ,3月31日,情報・通信業,第３四半期,スタンダード
2023-02-14,38650,北越コーポレーション,3月31日,パルプ・紙,第３四半期,プライム
2023-02-14,32540,プレサンスコーポレーション,9月30日,不動産業,第１四半期,スタンダード
2023-02-14,18100,松井建設,3月31日,建設業,第３四半期,プライム
2023-02-14,29330,紀文食品,3月31日,食料品,第３四半期,プライム
2023-02-14,98500,グルメ杵屋,3月31日,小売業,第３四半期,プライム
2023-02-14,39790,うるる,3月31日,情報・通信業,第３四半期,グロース
2023-02-14,17800,ヤマウラ,3月31日,建設業,第３四半期,プライム
2023-02-14,41160,大日精化工業,3月31日,化学,第３四半期,プライム
2023-02-14,18150,鉄建建設,3月31日,建設業,第３四半期,プライム
2023-02-14,70920,Ｆａｓｔ　Ｆｉｔｎｅｓｓ　Ｊａｐａｎ,3月31日,サービス業,第３四半期,プライム
2023-02-14,64240,高見沢サイバネティックス,3月31日,機械,第３四半期,スタンダード
2023-02-14,78370,アールシーコア,3月31日,その他製品,第３四半期,スタンダード
2023-02-14,90600,日本ロジテム,3月31日,陸運業,第３四半期,スタンダード
2023-02-14,61900,フェニックスバイオ,3月31日,サービス業,第３四半期,グロース
2023-02-14,39890,シェアリングテクノロジー,9月30日,情報・通信業,第１四半期,グロース
2023-02-14,14500,田中建設工業,3月31日,建設業,第３四半期,スタンダード
2023-02-14,26730,夢みつけ隊,3月31日,小売業,第３四半期,スタンダード
2023-02-14,44450,リビン・テクノロジーズ,9月30日,情報・通信業,第１四半期,グロース
2023-02-14,30200,アプライド,3月31日,小売業,第３四半期,スタンダード
2023-02-14,62730,ＳＭＣ,3月31日,機械,第３四半期,プライム
2023-02-14,23400,極楽湯ホールディングス,3月31日,サービス業,第３四半期,スタンダード
2023-02-14,38580,ユビキタスＡＩ,3月31日,情報・通信業,第３四半期,スタンダード
2023-02-14,34470,信和,3月31日,金属製品,第３四半期,スタンダード
2023-02-14,65510,ツナググループ・ホールディングス,9月30日,サービス業,第１四半期,スタンダード
2023-02-14,18410,サンユー建設,3月31日,建設業,第３四半期,スタンダード
2023-02-14,36820,エンカレッジ・テクノロジ,3月31日,情報・通信業,第３四半期,スタンダード
2023-02-14,61980,キャリア,9月30日,サービス業,第１四半期,グロース
2023-02-14,62380,フリュー,3月31日,機械,第３四半期,プライム
2023-02-14,41960,ネオマーケティング,9月30日,情報・通信業,第１四半期,スタンダード
2023-02-14,65640,ミダックホールディングス,3月31日,サービス業,第３四半期,プライム
2023-02-14,75710,ヤマノホールディングス,3月31日,小売業,第３四半期,スタンダード
2023-02-14,39250,ダブルスタンダード,3月31日,情報・通信業,第３四半期,プライム
2023-02-14,92680,オプティマスグループ,3月31日,卸売業,第３四半期,スタンダード
2023-02-14,32880,オープンハウスグループ,9月30日,不動産業,第１四半期,プライム
2023-02-14,59390,大谷工業,3月31日,金属製品,第３四半期,スタンダード
2023-02-14,99270,ワットマン,3月31日,小売業,第３四半期,スタンダード
2023-02-14,99890,サンドラッグ,3月31日,小売業,第３四半期,プライム
2023-02-14,68770,ＯＢＡＲＡ　ＧＲＯＵＰ,9月30日,電気機器,第１四半期,スタンダード
2023-02-14,98850,シャルレ,3月31日,卸売業,第３四半期,スタンダード
2023-02-14,68900,フェローテックホールディングス,3月31日,電気機器,第３四半期,スタンダード
2023-02-14,62540,野村マイクロ・サイエンス,3月31日,機械,第３四半期,プライム
2023-02-14,72140,ＧＭＢ,3月31日,輸送用機器,第３四半期,スタンダード
2023-02-14,19520,新日本空調,3月31日,建設業,第３四半期,プライム
2023-02-14,66990,ダイヤモンドエレクトリックホールディングス,3月31日,電気機器,第３四半期,プライム
2023-02-14,99410,太洋物産,9月30日,卸売業,第１四半期,スタンダード
2023-02-14,61670,冨士ダイス,3月31日,機械,第３四半期,プライム
2023-02-14,80970,三愛オブリ,3月31日,卸売業,第３四半期,プライム
2023-02-14,42650,Ｉｎｓｔｉｔｕｔｉｏｎ　ｆｏｒ　ａ　Ｇｌｏｂａｌ　Ｓｏｃｉｅｔｙ,3月31日,情報・通信業,第３四半期,グロース
2023-02-14,50330,ヌーラボ,3月31日,情報・通信業,第３四半期,グロース
2023-02-14,30580,三洋堂ホールディングス,3月31日,小売業,第３四半期,スタンダード
2023-02-14,63430,フリージア・マクロス,3月31日,機械,第３四半期,スタンダード
2023-02-14,71810,かんぽ生命保険,3月31日,保険業,第３四半期,プライム
2023-02-14,43440,ソースネクスト,3月31日,情報・通信業,第３四半期,プライム
2023-02-14,69420,ソフィアホールディングス,3月31日,情報・通信業,第３四半期,スタンダード
2023-02-14,81360,サンリオ,3月31日,卸売業,第３四半期,プライム
2023-02-14,96050,東映,3月31日,情報・通信業,第３四半期,プライム
2023-02-14,50190,出光興産,3月31日,石油・石炭製品,第３四半期,プライム
2023-02-14,64940,ＮＦＫホールディングス,3月31日,機械,第３四半期,スタンダード
2023-02-14,42400,クラスターテクノロジー,3月31日,化学,第３四半期,グロース
2023-02-14,89380,グローム・ホールディングス,3月31日,不動産業,第３四半期,グロース
2023-02-14,87460,第一商品,3月31日,証券、商品先物取引業,第３四半期,スタンダード
2023-02-14,90410,近鉄グループホールディングス,3月31日,陸運業,第３四半期,プライム
2023-02-14,43460,ネクシィーズグループ,9月30日,サービス業,第１四半期,プライム
2023-02-14,39000,クラウドワークス,9月30日,情報・通信業,第１四半期,グロース
2023-02-14,36940,オプティム,3月31日,情報・通信業,第３四半期,プライム
2023-02-14,80890,ナイス,3月31日,卸売業,第３四半期,スタンダード
2023-02-14,31850,夢展望,3月31日,小売業,第３四半期,グロース
2023-02-14,60740,ジェイエスエス,3月31日,サービス業,第３四半期,スタンダード
2023-02-14,31870,サンワカンパニー,9月30日,小売業,第１四半期,グロース
2023-02-14,61760,ブランジスタ,9月30日,サービス業,第１四半期,グロース
2023-02-14,70890,フォースタートアップス,3月31日,サービス業,第３四半期,グロース
2023-02-14,76770,ヤシマキザイ,3月31日,卸売業,第３四半期,スタンダード
2023-02-14,88930,新日本建物,3月31日,不動産業,第３四半期,スタンダード
2023-02-14,65700,共和コーポレーション,3月31日,サービス業,第３四半期,スタンダード
2023-02-14,59150,駒井ハルテック,3月31日,金属製品,第３四半期,プライム
2023-02-14,39990,ナレッジスイート,9月30日,情報・通信業,第１四半期,グロース
2023-02-14,96960,ウィザス,3月31日,サービス業,第３四半期,スタンダード
2023-02-14,61180,アイダエンジニアリング,3月31日,機械,第３四半期,プライム
2023-02-14,79990,ＭＵＴＯＨホールディングス,3月31日,電気機器,第３四半期,スタンダード
2023-02-14,75930,ＶＴホールディングス,3月31日,小売業,第３四半期,プライム
2023-02-14,76760,グッドスピード,9月30日,小売業,第１四半期,グロース
2023-02-14,32450,ディア・ライフ,9月30日,不動産業,第１四半期,プライム
2023-02-14,93180,アジア開発キャピタル,3月31日,証券、商品先物取引業,第３四半期,スタンダード
2023-02-14,35610,力の源ホールディングス,3月31日,小売業,第３四半期,プライム
2023-02-14,87370,あかつき本社,3月31日,証券、商品先物取引業,第３四半期,スタンダード
2023-02-14,40690,ＢｌｕｅＭｅｍｅ,3月31日,情報・通信業,第３四半期,グロース
2023-02-14,65540,エスユーエス,9月30日,サービス業,第１四半期,グロース
2023-02-14,46510,サニックス,3月31日,サービス業,第３四半期,プライム
2023-02-14,63650,電業社機械製作所,3月31日,機械,第３四半期,スタンダード
2023-02-14,61780,日本郵政,3月31日,サービス業,第３四半期,プライム
2023-02-14,58560,エルアイイーエイチ,3月31日,小売業,第３四半期,スタンダード
2023-02-14,62370,イワキ,3月31日,機械,第３四半期,プライム
2023-02-14,14430,技研ホールディングス,3月31日,建設業,第３四半期,スタンダード
2023-02-14,43010,アミューズ,3月31日,サービス業,第３四半期,プライム
2023-02-14,63580,酒井重工業,3月31日,機械,第３四半期,プライム
2023-02-14,43040,Ｅストアー,3月31日,情報・通信業,第３四半期,スタンダード
2023-02-14,38630,日本製紙,3月31日,パルプ・紙,第３四半期,プライム
2023-02-14,67860,ＲＶＨ,3月31日,サービス業,第３四半期,スタンダード
2023-02-14,67940,フォスター電機,3月31日,電気機器,第３四半期,プライム
2023-02-14,80500,セイコーグループ,3月31日,精密機器,第３四半期,プライム
2023-02-14,36740,オークファン,9月30日,情報・通信業,第１四半期,グロース
2023-02-14,62330,極東産機,9月30日,機械,第１四半期,スタンダード
2023-02-14,87250,ＭＳ＆ＡＤインシュアランスグループホールディングス,3月31日,保険業,第３四半期,プライム
2023-02-14,32930,アズマハウス,3月31日,不動産業,第３四半期,スタンダード
2023-02-14,38640,三菱製紙,3月31日,パルプ・紙,第３四半期,プライム
2023-02-14,21580,ＦＲＯＮＴＥＯ,3月31日,サービス業,第３四半期,グロース
2023-02-14,45710,ナノキャリア,3月31日,医薬品,第３四半期,グロース
2023-02-14,40310,片倉コープアグリ,3月31日,化学,第３四半期,スタンダード
2023-02-14,92740,ＫＰＰグループホールディングス,3月31日,卸売業,第３四半期,プライム
2023-02-14,65800,ライトアップ,3月31日,サービス業,第３四半期,グロース
2023-02-14,72840,盟和産業,3月31日,輸送用機器,第３四半期,スタンダード
2023-02-14,21730,博展,3月31日,サービス業,第３四半期,グロース
2023-02-14,77460,岡本硝子,3月31日,精密機器,第３四半期,スタンダード
2023-02-14,44250,Ｋｕｄａｎ,3月31日,情報・通信業,第３四半期,グロース
2023-02-14,24150,ヒューマンホールディングス,3月31日,サービス業,第３四半期,スタンダード
2023-02-14,92720,ブティックス,3月31日,サービス業,第３四半期,グロース
2023-02-14,66150,ユー・エム・シー・エレクトロニクス,3月31日,電気機器,第３四半期,プライム
2023-02-14,65660,要興業,3月31日,サービス業,第３四半期,スタンダード
2023-02-14,19140,日本基礎技術,3月31日,建設業,第３四半期,スタンダード
2023-02-14,76950,交換できるくん,3月31日,小売業,第３四半期,グロース
2023-02-14,33970,トリドールホールディングス,3月31日,小売業,第３四半期,プライム
2023-02-14,78000,アミファ,9月30日,その他製品,第１四半期,スタンダード
2023-02-14,44420,バルテス,3月31日,情報・通信業,第３四半期,グロース
2023-02-14,32240,ゼネラル・オイスター,3月31日,小売業,第３四半期,グロース
2023-02-14,42340,サンエー化研,3月31日,化学,第３四半期,スタンダード
2023-02-14,33580,ワイエスフード,3月31日,小売業,第３四半期,スタンダード
2023-02-14,81150,ムーンバット,3月31日,卸売業,第３四半期,スタンダード
2023-02-14,70910,リビングプラットフォーム,3月31日,サービス業,第３四半期,グロース
2023-02-14,17190,安藤・間,3月31日,建設業,第３四半期,プライム
2023-02-14,67760,天昇電気工業,3月31日,化学,第３四半期,スタンダード
2023-02-14,70840,Ｋｉｄｓ　Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,3月31日,サービス業,第３四半期,グロース
2023-02-14,87660,東京海上ホールディングス,3月31日,保険業,第３四半期,プライム
2023-02-14,28760,デルソーレ,3月31日,食料品,第３四半期,スタンダード
2023-02-14,59180,瀧上工業,3月31日,金属製品,第３四半期,スタンダード
2023-02-14,23880,ウェッジホールディングス,9月30日,その他金融業,第１四半期,グロース
2023-02-14,44210,ディ・アイ・システム,9月30日,情報・通信業,第１四半期,スタンダード
2023-02-14,62470,日阪製作所,3月31日,機械,第３四半期,プライム
2023-02-14,80660,三谷商事,3月31日,卸売業,第３四半期,スタンダード
2023-02-14,90820,大和自動車交通,3月31日,陸運業,第３四半期,スタンダード
2023-02-14,57240,アサカ理研,9月30日,非鉄金属,第１四半期,スタンダード
2023-02-14,51370,スマートドライブ,9月30日,情報・通信業,第１四半期,グロース
2023-02-14,36910,デジタルプラス,9月30日,情報・通信業,第１四半期,グロース
2023-02-14,43650,松本油脂製薬,3月31日,化学,第３四半期,スタンダード
2023-02-14,44960,コマースＯｎｅホールディングス,3月31日,情報・通信業,第３四半期,グロース
2023-02-14,79220,三光産業,3月31日,その他製品,第３四半期,スタンダード
2023-02-14,21340,燦キャピタルマネージメント,3月31日,サービス業,第３四半期,スタンダード
2023-02-14,73890,あいちフィナンシャルグループ,3月31日,銀行業,第３四半期,プライム
2023-02-14,70780,ＩＮＣＬＵＳＩＶＥ,3月31日,サービス業,第３四半期,グロース
2023-02-14,64200,フクシマガリレイ,3月31日,機械,第３四半期,プライム
2023-02-14,95530,マイクロアド,9月30日,サービス業,第１四半期,グロース
2023-02-14,71160,ダイワ通信,3月31日,卸売業,第３四半期,スタンダード
2023-02-14,47050,クリップコーポレーション,3月31日,サービス業,第３四半期,スタンダード
2023-02-14,96750,常磐興産,3月31日,サービス業,第３四半期,スタンダード
2023-02-14,95540,ＡＶｉＣ,9月30日,サービス業,第１四半期,グロース
2023-02-14,62290,オーケーエム,3月31日,機械,第３四半期,スタンダード
2023-02-14,33590,ｃｏｔｔａ,9月30日,卸売業,第１四半期,グロース
2023-02-14,39330,チエル,3月31日,情報・通信業,第３四半期,スタンダード
2023-02-14,50280,セカンドサイトアナリティカ,3月31日,情報・通信業,第３四半期,グロース
2023-02-14,82550,アクシアル　リテイリング,3月31日,小売業,第３四半期,プライム
2023-02-14,62030,豊和工業,3月31日,機械,第３四半期,プライム
2023-02-14,49980,フマキラー,3月31日,化学,第３四半期,スタンダード
2023-02-14,65630,みらいワークス,9月30日,サービス業,第１四半期,グロース
2023-02-14,72730,イクヨ,3月31日,輸送用機器,第３四半期,スタンダード
2023-02-14,23040,ＣＳＳホールディングス,9月30日,サービス業,第１四半期,スタンダード
2023-02-14,44370,ｇｏｏｄｄａｙｓホールディングス,3月31日,情報・通信業,第３四半期,グロース
2023-02-14,52120,不二硝子,3月31日,ガラス・土石製品,第３四半期,スタンダード
2023-02-14,44230,アルテリア・ネットワークス,3月31日,情報・通信業,第３四半期,プライム
2023-02-14,40220,ラサ工業,3月31日,化学,第３四半期,プライム
2023-02-14,24980,オリエンタルコンサルタンツホールディングス,9月30日,サービス業,第１四半期,スタンダード
2023-02-14,44360,ミンカブ・ジ・インフォノイド,3月31日,情報・通信業,第３四半期,グロース
2023-02-14,41670,ココペリ,3月31日,情報・通信業,第３四半期,グロース
2023-02-14,36610,エムアップホールディングス,3月31日,情報・通信業,第３四半期,プライム
2023-02-14,38400,パス,3月31日,情報・通信業,第３四半期,スタンダード
2023-02-14,76990,オムニ・プラス・システム・リミテッド,3月31日,卸売業,第３四半期,グロース（外国）
2023-02-14,37080,特種東海製紙,3月31日,パルプ・紙,第３四半期,プライム
2023-02-14,62360,ＮＣホールディングス,3月31日,機械,第３四半期,スタンダード
2023-02-14,86300,ＳＯＭＰＯホールディングス,3月31日,保険業,第３四半期,プライム
2023-02-14,29980,クリアル,3月31日,不動産業,第３四半期,グロース
2023-02-14,77790,ＣＹＢＥＲＤＹＮＥ,3月31日,精密機器,第３四半期,グロース
2023-02-14,52440,ｊｉｇ．ｊｐ,3月31日,情報・通信業,第３四半期,グロース
2023-02-14,30960,オーシャンシステム,3月31日,小売業,第３四半期,スタンダード
2023-02-14,26540,アスモ,3月31日,小売業,第３四半期,スタンダード
2023-02-14,99040,ベリテ,3月31日,小売業,第３四半期,スタンダード
2023-02-14,31840,ＩＣＤＡホールディングス,3月31日,小売業,第３四半期,スタンダード
2023-02-14,74130,創健社,3月31日,卸売業,第３四半期,スタンダード
2023-02-14,44190,Ｆｉｎａｔｅｘｔホールディングス,3月31日,情報・通信業,第３四半期,グロース
2023-02-14,42950,フェイス,3月31日,情報・通信業,第３四半期,プライム
2023-02-14,23210,ソフトフロントホールディングス,3月31日,情報・通信業,第３四半期,グロース
2023-02-14,42460,ダイキョーニシカワ,3月31日,化学,第３四半期,プライム
2023-02-14,17830,アジアゲートホールディングス,9月30日,建設業,第１四半期,スタンダード
2023-02-14,30880,マツキヨココカラ＆カンパニー,3月31日,小売業,第３四半期,プライム
2023-02-14,52730,三谷セキサン,3月31日,ガラス・土石製品,第３四半期,スタンダード
2023-02-14,71820,ゆうちょ銀行,3月31日,銀行業,第３四半期,プライム
2023-02-14,63420,太平製作所,3月31日,機械,第３四半期,スタンダード
2023-02-14,44920,ゼネテック,3月31日,情報・通信業,第３四半期,スタンダード
2023-02-14,21830,リニカル,3月31日,サービス業,第３四半期,プライム
2023-02-14,34890,フェイスネットワーク,3月31日,不動産業,第３四半期,プライム
2023-02-14,60700,キャリアリンク,3月31日,サービス業,第３四半期,プライム
2023-02-14,92200,エフビー介護サービス,3月31日,サービス業,第３四半期,スタンダード
2023-02-14,40980,チタン工業,3月31日,化学,第３四半期,プライム
2023-02-14,92210,フルハシＥＰＯ,3月31日,サービス業,第３四半期,スタンダード
2023-02-14,74940,コナカ,9月30日,小売業,第１四半期,プライム
2023-02-14,73760,ＢＣＣ,9月30日,サービス業,第１四半期,グロース
2023-02-14,50710,ヴィス,3月31日,建設業,第３四半期,スタンダード
2023-02-14,18900,東洋建設,3月31日,建設業,第３四半期,プライム
2023-02-14,67360,サン電子,3月31日,電気機器,第３四半期,スタンダード
2023-02-14,88360,ＲＩＳＥ,3月31日,不動産業,第３四半期,スタンダード
2023-02-14,47540,トスネット,9月30日,サービス業,第１四半期,スタンダード
2023-02-14,34430,川田テクノロジーズ,3月31日,金属製品,第３四半期,プライム
2023-02-14,87040,トレイダーズホールディングス,3月31日,証券、商品先物取引業,第３四半期,スタンダード
2023-02-14,60690,トレンダーズ,3月31日,サービス業,第３四半期,グロース
2023-02-14,23340,イオレ,3月31日,サービス業,第３四半期,グロース
2023-02-14,39360,グローバルウェイ,3月31日,情報・通信業,第３四半期,グロース
2023-02-14,70600,ギークス,3月31日,サービス業,第３四半期,プライム
2023-02-14,17890,ＥＴＳホールディングス,9月30日,建設業,第１四半期,スタンダード
2023-02-14,38250,リミックスポイント,3月31日,情報・通信業,第３四半期,スタンダード
2023-02-14,41770,ｉ‐ｐｌｕｇ,3月31日,情報・通信業,第３四半期,グロース
2023-02-14,92580,ＣＳ－Ｃ,9月30日,サービス業,第１四半期,グロース
2023-02-14,93600,鈴与シンワート,3月31日,情報・通信業,第３四半期,スタンダード
2023-02-14,97230,京都ホテル,3月31日,サービス業,第３四半期,スタンダード
2023-02-14,72710,安永,3月31日,輸送用機器,第３四半期,プライム
2023-02-14,18120,鹿島建設,3月31日,建設業,第３四半期,プライム
2023-02-14,37470,インタートレード,9月30日,情報・通信業,第１四半期,スタンダード
2023-02-14,92470,ＴＲＥホールディングス,3月31日,サービス業,第３四半期,プライム
2023-02-14,42560,サインド,3月31日,情報・通信業,第３四半期,グロース
2023-02-14,39620,チェンジ,3月31日,情報・通信業,第３四半期,プライム
2023-02-14,96100,ウィルソン・ラーニング　ワールドワイド,3月31日,サービス業,第３四半期,スタンダード
2023-02-14,70570,エヌ・シー・エヌ,3月31日,サービス業,第３四半期,スタンダード
2023-02-14,87950,Ｔ＆Ｄホールディングス,3月31日,保険業,第３四半期,プライム
2023-02-14,39270,フーバーブレイン,3月31日,情報・通信業,第３四半期,グロース
2023-02-14,77150,長野計器,3月31日,精密機器,第３四半期,プライム
2023-02-14,60850,アーキテクツ・スタジオ・ジャパン,3月31日,サービス業,第３四半期,グロース
2023-02-14,66580,シライ電子工業,3月31日,電気機器,第３四半期,スタンダード
2023-02-14,21960,エスクリ,3月31日,サービス業,第３四半期,プライム
2023-02-14,45410,日医工,3月31日,医薬品,第３四半期,プライム
